2024-11-29 19:25:48,862,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:48,862,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:48,862,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:48,862,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:48,862,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:25:49,700,INFO,Este es un mensaje de info en formato CSV.
2024-11-29 19:48:32,292,INFO,Este es un mensaje de info en formato CSV.
